K562_PRO-seq	genome_config	/project/shefflab/genomes/genomes.yaml	PEPPRO
K562_PRO-seq	adapters	/scratch/jps3dp/tools/databio//peppro/tools/adapter.fa	PEPPRO
K562_PRO-seq	bowtie2_index	/project/shefflab/genomes/hg38/bowtie2_index/default/	PEPPRO
K562_PRO-seq	chrom_sizes	/project/shefflab/genomes/hg38/fasta/default/hg38.chrom.sizes	PEPPRO
K562_PRO-seq	fasta	/project/shefflab/genomes/hg38/fasta/default/hg38.fa	PEPPRO
K562_PRO-seq	refgene_tss	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_TSS.bed	PEPPRO
K562_PRO-seq	ensembl_tss	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_TSS.bed	PEPPRO
K562_PRO-seq	ensembl_gene_body	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_gene_body.bed	PEPPRO
K562_PRO-seq	refgene_pre_mRNA	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_pre-mRNA.bed	PEPPRO
K562_PRO-seq	feat_annotation	/project/shefflab/genomes/hg38/feat_annotation/default/hg38_annotations.bed.gz	PEPPRO
K562_PRO-seq	refgene_exon	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_exons.bed	PEPPRO
K562_PRO-seq	refgene_intron	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_introns.bed	PEPPRO
K562_PRO-seq	genome	hg38	PEPPRO
K562_RNA-seq_10	genome_config	/project/shefflab/genomes/genomes.yaml	PEPPRO
K562_RNA-seq_10	adapters	/scratch/jps3dp/tools/databio//peppro/tools/adapter.fa	PEPPRO
K562_RNA-seq_10	bowtie2_index	/project/shefflab/genomes/hg38/bowtie2_index/default/	PEPPRO
K562_RNA-seq_10	chrom_sizes	/project/shefflab/genomes/hg38/fasta/default/hg38.chrom.sizes	PEPPRO
K562_RNA-seq_10	fasta	/project/shefflab/genomes/hg38/fasta/default/hg38.fa	PEPPRO
K562_RNA-seq_10	refgene_tss	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_TSS.bed	PEPPRO
K562_RNA-seq_10	ensembl_tss	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_TSS.bed	PEPPRO
K562_RNA-seq_10	ensembl_gene_body	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_gene_body.bed	PEPPRO
K562_RNA-seq_10	refgene_pre_mRNA	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_pre-mRNA.bed	PEPPRO
K562_RNA-seq_10	feat_annotation	/project/shefflab/genomes/hg38/feat_annotation/default/hg38_annotations.bed.gz	PEPPRO
K562_RNA-seq_10	refgene_exon	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_exons.bed	PEPPRO
K562_RNA-seq_10	refgene_intron	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_introns.bed	PEPPRO
K562_RNA-seq_10	genome	hg38	PEPPRO
K562_RNA-seq_20	genome_config	/project/shefflab/genomes/genomes.yaml	PEPPRO
K562_RNA-seq_20	adapters	/scratch/jps3dp/tools/databio//peppro/tools/adapter.fa	PEPPRO
K562_RNA-seq_20	bowtie2_index	/project/shefflab/genomes/hg38/bowtie2_index/default/	PEPPRO
K562_RNA-seq_20	chrom_sizes	/project/shefflab/genomes/hg38/fasta/default/hg38.chrom.sizes	PEPPRO
K562_RNA-seq_20	fasta	/project/shefflab/genomes/hg38/fasta/default/hg38.fa	PEPPRO
K562_RNA-seq_20	refgene_tss	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_TSS.bed	PEPPRO
K562_RNA-seq_20	ensembl_tss	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_TSS.bed	PEPPRO
K562_RNA-seq_20	ensembl_gene_body	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_gene_body.bed	PEPPRO
K562_RNA-seq_20	refgene_pre_mRNA	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_pre-mRNA.bed	PEPPRO
K562_RNA-seq_20	feat_annotation	/project/shefflab/genomes/hg38/feat_annotation/default/hg38_annotations.bed.gz	PEPPRO
K562_RNA-seq_20	refgene_exon	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_exons.bed	PEPPRO
K562_RNA-seq_20	refgene_intron	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_introns.bed	PEPPRO
K562_RNA-seq_20	genome	hg38	PEPPRO
K562_RNA-seq_30	genome_config	/project/shefflab/genomes/genomes.yaml	PEPPRO
K562_RNA-seq_30	adapters	/scratch/jps3dp/tools/databio//peppro/tools/adapter.fa	PEPPRO
K562_RNA-seq_30	bowtie2_index	/project/shefflab/genomes/hg38/bowtie2_index/default/	PEPPRO
K562_RNA-seq_30	chrom_sizes	/project/shefflab/genomes/hg38/fasta/default/hg38.chrom.sizes	PEPPRO
K562_RNA-seq_30	fasta	/project/shefflab/genomes/hg38/fasta/default/hg38.fa	PEPPRO
K562_RNA-seq_30	refgene_tss	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_TSS.bed	PEPPRO
K562_RNA-seq_30	ensembl_tss	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_TSS.bed	PEPPRO
K562_RNA-seq_30	ensembl_gene_body	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_gene_body.bed	PEPPRO
K562_RNA-seq_30	refgene_pre_mRNA	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_pre-mRNA.bed	PEPPRO
K562_RNA-seq_30	feat_annotation	/project/shefflab/genomes/hg38/feat_annotation/default/hg38_annotations.bed.gz	PEPPRO
K562_RNA-seq_30	refgene_exon	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_exons.bed	PEPPRO
K562_RNA-seq_30	refgene_intron	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_introns.bed	PEPPRO
K562_RNA-seq_30	genome	hg38	PEPPRO
K562_RNA-seq_40	genome_config	/project/shefflab/genomes/genomes.yaml	PEPPRO
K562_RNA-seq_40	adapters	/scratch/jps3dp/tools/databio//peppro/tools/adapter.fa	PEPPRO
K562_RNA-seq_40	bowtie2_index	/project/shefflab/genomes/hg38/bowtie2_index/default/	PEPPRO
K562_RNA-seq_40	chrom_sizes	/project/shefflab/genomes/hg38/fasta/default/hg38.chrom.sizes	PEPPRO
K562_RNA-seq_40	fasta	/project/shefflab/genomes/hg38/fasta/default/hg38.fa	PEPPRO
K562_RNA-seq_40	refgene_tss	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_TSS.bed	PEPPRO
K562_RNA-seq_40	ensembl_tss	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_TSS.bed	PEPPRO
K562_RNA-seq_40	ensembl_gene_body	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_gene_body.bed	PEPPRO
K562_RNA-seq_40	refgene_pre_mRNA	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_pre-mRNA.bed	PEPPRO
K562_RNA-seq_40	feat_annotation	/project/shefflab/genomes/hg38/feat_annotation/default/hg38_annotations.bed.gz	PEPPRO
K562_RNA-seq_40	refgene_exon	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_exons.bed	PEPPRO
K562_RNA-seq_40	refgene_intron	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_introns.bed	PEPPRO
K562_RNA-seq_40	genome	hg38	PEPPRO
K562_RNA-seq_50	genome_config	/project/shefflab/genomes/genomes.yaml	PEPPRO
K562_RNA-seq_50	adapters	/scratch/jps3dp/tools/databio//peppro/tools/adapter.fa	PEPPRO
K562_RNA-seq_50	bowtie2_index	/project/shefflab/genomes/hg38/bowtie2_index/default/	PEPPRO
K562_RNA-seq_50	chrom_sizes	/project/shefflab/genomes/hg38/fasta/default/hg38.chrom.sizes	PEPPRO
K562_RNA-seq_50	fasta	/project/shefflab/genomes/hg38/fasta/default/hg38.fa	PEPPRO
K562_RNA-seq_50	refgene_tss	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_TSS.bed	PEPPRO
K562_RNA-seq_50	ensembl_tss	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_TSS.bed	PEPPRO
K562_RNA-seq_50	ensembl_gene_body	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_gene_body.bed	PEPPRO
K562_RNA-seq_50	refgene_pre_mRNA	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_pre-mRNA.bed	PEPPRO
K562_RNA-seq_50	feat_annotation	/project/shefflab/genomes/hg38/feat_annotation/default/hg38_annotations.bed.gz	PEPPRO
K562_RNA-seq_50	refgene_exon	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_exons.bed	PEPPRO
K562_RNA-seq_50	refgene_intron	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_introns.bed	PEPPRO
K562_RNA-seq_50	genome	hg38	PEPPRO
K562_RNA-seq_60	genome_config	/project/shefflab/genomes/genomes.yaml	PEPPRO
K562_RNA-seq_60	adapters	/scratch/jps3dp/tools/databio//peppro/tools/adapter.fa	PEPPRO
K562_RNA-seq_60	bowtie2_index	/project/shefflab/genomes/hg38/bowtie2_index/default/	PEPPRO
K562_RNA-seq_60	chrom_sizes	/project/shefflab/genomes/hg38/fasta/default/hg38.chrom.sizes	PEPPRO
K562_RNA-seq_60	fasta	/project/shefflab/genomes/hg38/fasta/default/hg38.fa	PEPPRO
K562_RNA-seq_60	refgene_tss	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_TSS.bed	PEPPRO
K562_RNA-seq_60	ensembl_tss	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_TSS.bed	PEPPRO
K562_RNA-seq_60	ensembl_gene_body	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_gene_body.bed	PEPPRO
K562_RNA-seq_60	refgene_pre_mRNA	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_pre-mRNA.bed	PEPPRO
K562_RNA-seq_60	feat_annotation	/project/shefflab/genomes/hg38/feat_annotation/default/hg38_annotations.bed.gz	PEPPRO
K562_RNA-seq_60	refgene_exon	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_exons.bed	PEPPRO
K562_RNA-seq_60	refgene_intron	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_introns.bed	PEPPRO
K562_RNA-seq_60	genome	hg38	PEPPRO
K562_RNA-seq_70	genome_config	/project/shefflab/genomes/genomes.yaml	PEPPRO
K562_RNA-seq_70	adapters	/scratch/jps3dp/tools/databio//peppro/tools/adapter.fa	PEPPRO
K562_RNA-seq_70	bowtie2_index	/project/shefflab/genomes/hg38/bowtie2_index/default/	PEPPRO
K562_RNA-seq_70	chrom_sizes	/project/shefflab/genomes/hg38/fasta/default/hg38.chrom.sizes	PEPPRO
K562_RNA-seq_70	fasta	/project/shefflab/genomes/hg38/fasta/default/hg38.fa	PEPPRO
K562_RNA-seq_70	refgene_tss	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_TSS.bed	PEPPRO
